"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1774414639931195741","Sun Mar 31 12:33:11 +0000 2024","85","Cara tercepat keluarin air dari botol #erigo #pssi https://t.co/xN0X3wUZJo","1774414639931195741","https://pbs.twimg.com/amplify_video_thumb/1751419031448338432/img/57Vl4xW9m_ehTwkT.jpg","","in","Indonesia","0","0","13","https://x.com/bukanhoaxxx/status/1774414639931195741","18712433","bukanhoaxxx"
"1774413941780980116","Sun Mar 31 12:30:25 +0000 2024","0","HUAHIN 2100 ‼️ Minggu 31 Maret 2024 TETAP UPS YA JOIN GROUP GRATIS UEY LANGSUNG WA YA https://t.co/ujVZtffE23 #kecanduan #queen #erigo #gibran #bruno #nabrak https://t.co/qSsCQ7uSmK","1774413941780980116","https://pbs.twimg.com/media/GJ_8CEubAAAgGMB.jpg","","in","indonesia","0","0","0","https://x.com/GHoki9986443/status/1774413941780980116","1764911864109268992","GHoki9986443"
"1774412789656015007","Sun Mar 31 12:25:50 +0000 2024","66","Beberapa tips yg mungkin berguna #erigo #cantik https://t.co/kI4cXgS13q","1774412789656015007","","","in","Indonesia","0","0","12","https://x.com/bukanhoaxxx/status/1774412789656015007","18712433","bukanhoaxxx"
"1774409334732247420","Sun Mar 31 12:12:06 +0000 2024","0","Gue rasa ada hal besar dibalik 'gemuruh' gaduh jersei timnas. Apa yang harus terungkap gimana pun caranya bakal terungkap pada akhirnya. Babak baru #erspo ≠ #erigo","1774409334732247420","","","in","Indonesia","0","0","0","https://x.com/amatirpes/status/1774409334732247420","1273208731304509442","amatirpes"
"1774405298394116535","Sun Mar 31 11:56:04 +0000 2024","9","Bagaimana kalau ujian SIM seperti ini? #erigo #pssi https://t.co/I4T9KDbqgA","1774405298394116535","https://pbs.twimg.com/amplify_video_thumb/1774394174915108864/img/5RQQUJabnBfNVaYN.jpg","","in","Indonesia","0","0","0","https://x.com/shiningendey/status/1774405298394116535","1652853508893466624","shiningendey"
"1774403517626855723","Sun Mar 31 11:49:00 +0000 2024","132","Beberapa tips yang mungkin berguna #erigo #pssi https://t.co/nWoFc61pTn","1774403517626855723","https://pbs.twimg.com/ext_tw_video_thumb/1689316332615999496/pu/img/707y8LAr-k-9Moms.jpg","","in","Indonesia","1","0","25","https://x.com/bukanhoaxxx/status/1774403517626855723","18712433","bukanhoaxxx"
"1774398447615140112","Sun Mar 31 11:28:51 +0000 2024","1","Buka puasa langsung nonton coach justin rame memang #PSSI #erigo #erspo #BoikotErspo #TimnasIndonesia https://t.co/3Kf9g10mx2","1774398447615140112","https://pbs.twimg.com/ext_tw_video_thumb/1774398416107589632/pu/img/5NJYiDxY48c2WvIK.jpg","","in","","0","0","0","https://x.com/m_rehanh7/status/1774398447615140112","1448566282194853892","m_rehanh7"
"1774394405610504209","Sun Mar 31 11:12:47 +0000 2024","16","Saringan Unik Penggorengan Link Shopee :https://t.co/TfHG85inY7 #erigo #pssi https://t.co/NvSXGZA1zu","1774394405610504209","https://pbs.twimg.com/ext_tw_video_thumb/1774394385410703360/pu/img/uajsa36kGSDDBdpX.jpg","","in","Jakarta","0","0","2","https://x.com/allucantwit/status/1774394405610504209","320308766","allucantwit"
"1774389594219553120","Sun Mar 31 10:58:47 +0000 2024","0","@ernandaputra Netizen mendadak jd pgn kuliti bgmn sbnrnya dibalik penunjukan itu. Siapa sebenarnya #Erspo dan bgmn bisa #Erigo sejak awal yg memenangkan tender. Apakah ini subkon? Atau ini cuma permainan para pemain kelas berat utk bagi2 kue?","1774390883976396851","","BellaLumentut","in","Kota Manado, Sulawesi Utara","0","1","0","https://x.com/BellaLumentut/status/1774390883976396851","1517354972848877568","BellaLumentut"
"1774388329326547006","Sun Mar 31 10:48:38 +0000 2024","0","Open pembuatan karikatur 3D HD bisa request sesuka hati gambar HD bisa dijadikan wallpaper dan bisa juga dicetak. #WENDY #PSSI #ERIGO https://t.co/2wRSsYktmu","1774388329326547006","https://pbs.twimg.com/media/GJ_kxc2akAATkkv.jpg","","in","metaverse","0","0","0","https://x.com/EeSPe14/status/1774388329326547006","1379167095020122113","EeSPe14"
"1774385893870330085","Sun Mar 31 10:38:58 +0000 2024","144","Anakmu dapat PR matematika dan kamu bingung bgmn cara menyelesaikannya? Pakai trik ini. #erigo #pssi https://t.co/5pA8mUI5qY","1774385893870330085","https://pbs.twimg.com/ext_tw_video_thumb/1731535651726860288/pu/img/0g_iyqcU5u0GHsUF.jpg","","in","Indonesia","2","0","48","https://x.com/bukanhoaxxx/status/1774385893870330085","18712433","bukanhoaxxx"
"1774385027864048126","Sun Mar 31 10:35:31 +0000 2024","1","gas beli #BrunoMarsLiveInBangkok #zonabu #zonauang #Vincenzo #Erigo #erspo https://t.co/H67mJPYjZz","1774385027864048126","https://pbs.twimg.com/media/GJ_hpo_bEAI95mu.jpg","","in","","0","0","0","https://x.com/morandiversa/status/1774385027864048126","1680839161581035521","morandiversa"
"1774383615465669082","Sun Mar 31 10:29:55 +0000 2024","0","Hari pertandingan: ️ 31 Maret 2024 ⏰ 20.00 WIB/22.00 WIT ️ Anfield Road Tolong untuk Ernanda malam ini jangan dulu dukung Ipul Ente lagi apes takutnya kebawa sialnya. #erspo #erigo https://t.co/5goNjjfFiI","1774383615465669082","https://pbs.twimg.com/media/GJ_gfpjbIAA4b7G.jpg","","in","","0","0","0","https://x.com/KopitesMaluku/status/1774383615465669082","1455555175146348555","KopitesMaluku"
"1774381593697927529","Sun Mar 31 10:21:53 +0000 2024","0","Alasan Hidup di Indonesia bikin Betah ... #Hujan #Erigo #Wendy #Palembang #Yuki #Kezia #kim #Vincenzo https://t.co/TDa87YjbtN","1774381593697927529","https://pbs.twimg.com/ext_tw_video_thumb/1774380844301578240/pu/img/JS71HLM2jMpTTUw0.jpg","","in","Indonesia","0","0","0","https://x.com/MindaGTV/status/1774381593697927529","178600446","MindaGTV"
"1774379948268306577","Sun Mar 31 10:15:20 +0000 2024","0","Cek lampu ninja SS set biled AES TURBO SE lampu depan ninja set biled aes turbo headlamp ninja SS set biled turbo dengan harga Rp303.750. Dapatkan di Shopee sekarang! https://t.co/QjFoWYQytC #erigo Sandra dewi https://t.co/PYFeBk4PcP","1774379948268306577","https://pbs.twimg.com/media/GJ_dKGVa4AAE_oo.jpg","","in","East Java, Indonesia","0","0","0","https://x.com/kangazizblitar/status/1774379948268306577","1705770953710661632","kangazizblitar"
"1774374305213931965","Sun Mar 31 09:52:55 +0000 2024","1","Meresahkan ‼️‼️ Warga Siteba (Tukang Dagiang) Padang membubarkan sekelompok pelaku aksi tawuran di Berok Siteba Kecamatan Nanggalo Kota Padang Minggu (31/3) sekitar pukul 06.00 pagi #pdg24jam #panas #Yuki #Erigo #Kezia #hyeri https://t.co/lKj5cZICWJ","1774374305213931965","https://pbs.twimg.com/ext_tw_video_thumb/1774374173676359680/pu/img/SpAKvQKv1cLQXlGJ.jpg","","in","Indonesia","0","0","0","https://x.com/MindaGTV/status/1774374305213931965","178600446","MindaGTV"
"1774373218599792660","Sun Mar 31 09:48:36 +0000 2024","1","kalo diliat sekilas design jersey timnas agak sedikit mirip Liverpool? #erigo","1774373218599792660","","","in","Indonesia","0","0","0","https://x.com/arssna/status/1774373218599792660","863731777222791168","arssna"
"1774369458230051048","Sun Mar 31 09:33:39 +0000 2024","312","Ruangan jadi wangi dan bebas nyamuk #erigo #wendy https://t.co/QVG4gMF0Dc","1774369458230051048","https://pbs.twimg.com/ext_tw_video_thumb/1731472423688765440/pu/img/eSf4BJ6qZd7vt33z.jpg","","in","Indonesia","0","0","105","https://x.com/bukanhoaxxx/status/1774369458230051048","18712433","bukanhoaxxx"
"1774360906526495077","Sun Mar 31 08:59:40 +0000 2024","0","Daftar Pelatih yang Jadi Korban Keganasan Timnas Indonesia dan Shin Tae-yong https://t.co/5hkw1AD1fN #PSSI #BoikotEspro #Erick #TimnasIndonesia #Erigo","1774360906526495077","","","in","","0","0","0","https://x.com/argumen_id/status/1774360906526495077","1663752118740877313","argumen_id"
"1774356175200669911","Sun Mar 31 08:40:52 +0000 2024","10","kenapa baru tau udah lulus sih link https://t.co/y06aQ5rDdZ #erigo #tempek https://t.co/FLcEAXFchR","1774356175200669911","https://pbs.twimg.com/ext_tw_video_thumb/1756104940005777408/pu/img/sQxdtq5UPs3gFxw3.jpg","","in","Jakarta","0","0","5","https://x.com/allucantwit/status/1774356175200669911","320308766","allucantwit"
"1774356007181037723","Sun Mar 31 08:40:12 +0000 2024","724","Beberapa tips mengenai mobil #erigo #tempek https://t.co/stMfjjhoEc","1774356007181037723","https://pbs.twimg.com/ext_tw_video_thumb/1731262715522351104/pu/img/tzDFGoT4-1K77kH-.jpg","","in","Indonesia","4","1","220","https://x.com/bukanhoaxxx/status/1774356007181037723","18712433","bukanhoaxxx"
"1774302291883155818","Sun Mar 31 08:26:35 +0000 2024","0","@utdabout @indonesans terlalu banyak drama lu Erspo Erigo dah malas dgn brand ini lama lama tenggelam tertimpa drama sendiri ini brand #erspo #erigo @erigostore @erspoofficial","1774352578916266297","","utdabout","in","Culiacán, Sinaloa","0","0","0","https://x.com/Amazing_Timur/status/1774352578916266297","4562882360","Amazing_Timur"
"1774346073336893528","Sun Mar 31 08:00:44 +0000 2024","1","Mengenal #erspo sub-brand #Erigo yang bikin jersey #Timnas Indonesia. Kini lagi booming dan muncul gerakan boikot erspo Wah kenapa ya? https://t.co/3DGcZ5bWnd","1774346073336893528","","","in","","0","0","0","https://x.com/poplineid/status/1774346073336893528","1759782233051893760","poplineid"
"1773587069140345298","Fri Mar 29 05:44:43 +0000 2024","0","#sale #Erigo T-Shirt Oversize Kemal Black Unisex dengan harga Rp92.000. Dapatkan di #Shopee sekarang! https://t.co/iSlxKFb5iW https://t.co/ugIB1WLKIl","1773587069140345298","https://pbs.twimg.com/media/GJ0MClxa0AAEp_T.jpg","","in","Indonesia","0","0","1","https://x.com/shopee44/status/1773587069140345298","1725708198471151616","shopee44"
"1773586734518804481","Fri Mar 29 05:43:23 +0000 2024","0","#sale #Erigo T-Shirt Oversize Garret Navy Unisex Unisex dengan harga Rp80.000. Dapatkan di #Shopee sekarang! https://t.co/sODyVdSBVy https://t.co/5tF3UYOYug","1773586734518804481","https://pbs.twimg.com/media/GJ0LvAgboAAOxmm.jpg","","in","Indonesia","0","0","1","https://x.com/shopee44/status/1773586734518804481","1725708198471151616","shopee44"
"1773586440531693910","Fri Mar 29 05:42:13 +0000 2024","0","#sale #Erigo Short Shirt Rayon Jazlyn Black dengan harga Rp77.000. Dapatkan di #Shopee sekarang! https://t.co/cfy5EZuCP6 https://t.co/FxShnjEwKl","1773586440531693910","https://pbs.twimg.com/media/GJ0LeAqaIAAHAjQ.jpg","","in","Indonesia","0","0","1","https://x.com/shopee44/status/1773586440531693910","1725708198471151616","shopee44"
"1773585636458475665","Fri Mar 29 05:39:02 +0000 2024","0","#sale #Erigo Chino Pants Ata Olive Unisex dengan harga Rp124.000. Dapatkan di #Shopee sekarang! https://t.co/aYQVfwAIsr https://t.co/ijW6jdL0Nu","1773585636458475665","https://pbs.twimg.com/media/GJ0KvMrbQAAR66Z.jpg","","in","Indonesia","0","0","1","https://x.com/shopee44/status/1773585636458475665","1725708198471151616","shopee44"
"1773584769663565856","Fri Mar 29 05:35:35 +0000 2024","0","#sale #Erigo Koko Short Sleeve Basic Faiz Off White dengan harga Rp89.900. Dapatkan di #Shopee sekarang! https://t.co/lIzLsmHioG https://t.co/lS8WPrMkQR","1773584769663565856","https://pbs.twimg.com/media/GJ0J8vNaMAA0647.jpg","","in","Indonesia","0","0","1","https://x.com/shopee44/status/1773584769663565856","1725708198471151616","shopee44"
"1773584012453319132","Fri Mar 29 05:32:34 +0000 2024","0","#sale #Erigo Koko Long Sleeve Basic Anis Green dengan harga Rp99.900. Dapatkan di #Shopee sekarang! https://t.co/IGCny8uajo https://t.co/H24lTI4hft","1773584012453319132","https://pbs.twimg.com/media/GJ0JQotaEAAD-_i.jpg","","in","Indonesia","0","0","1","https://x.com/shopee44/status/1773584012453319132","1725708198471151616","shopee44"
"1773583373451026698","Fri Mar 29 05:30:02 +0000 2024","0","#sale #Erigo Koko Long Sleeve Basic Firdaus Off White dengan harga Rp99.900. Dapatkan di #Shopee sekarang! https://t.co/Wlv36FnhwT https://t.co/mzLf3DMaZU","1773583373451026698","https://pbs.twimg.com/media/GJ0IrZpbwAAss-Y.jpg","","in","Indonesia","0","0","1","https://x.com/shopee44/status/1773583373451026698","1725708198471151616","shopee44"
"1772915369059000762","Wed Mar 27 09:15:37 +0000 2024","0","Sampe min @erigostore tapi wangi parfum bapak ku mana gue cwe lgi yowes lah yang pnting @asheladz #Erigo x #JKT48 https://t.co/ZxRMqalpbR","1772915369059000762","https://pbs.twimg.com/media/GJqpH6MbwAA8xDa.jpg","","in","","0","0","0","https://x.com/bigkeyok/status/1772915369059000762","1647237405777498114","bigkeyok"
"1772237116396970023","Mon Mar 25 12:20:29 +0000 2024","0","WTS | T-shirt Oversize Erigo X JKT48 Vol. 4 Zee Grey Size S | 160k @A_ZeeJKT48 T-shirt belum pernah dipakai &amp; dikeluarkan dari plastik (T-shirt dateng langsung masuk lemari) Jual harga normal #WTS #JKT48 #zonauang️ #erigo https://t.co/IPmsXuv6yr","1772237116396970023","","","in","","0","0","0","https://x.com/szpzr_/status/1772237116396970023","1675601601082593280","szpzr_"
"1770706064075579558","Thu Mar 21 07:00:07 +0000 2024","0","Ini harga normal dan satu lagi sample ticketnya. #senayan #TimnasDay #jerseytimnas #ramaikangbk #erigo #ersport https://t.co/6lB4DN2ezh","1770706942769639439","https://pbs.twimg.com/media/GJLQk_UbcAAVjGq.jpg","rizky_uki3","in","Kalibata, Jakarta Selatan","0","1","0","https://x.com/rizky_uki3/status/1770706942769639439","2930487116","rizky_uki3"
"1770097716905009451","Tue Mar 19 14:39:17 +0000 2024","0","Beberapa saat yang lalu Jersey Timnas Indonesia terbaru buatan apparel Erigo Sports resmi dikenalkan kepada publik. #erspro #jersey #timnasindonesia #Erigo #kitagaruda #berita #viral #sportalavista #coin303 https://t.co/6aCAeJ7zha","1770097716905009451","https://pbs.twimg.com/media/GJCmfFvb0AAcUQe.jpg","","in","Jakarta","0","0","0","https://x.com/sportalavista/status/1770097716905009451","1476030498543603713","sportalavista"
"1770097562885976085","Tue Mar 19 14:38:40 +0000 2024","1","Beberapa saat yang lalu Jersey Timnas Indonesia terbaru buatan apparel Erigo Sports resmi dikenalkan kepada publik. #erspro #jersey #timnasindonesia #Erigo #kitagaruda #berita #viral #sportalavista #coin303 https://t.co/FWsugW70cE","1770097562885976085","https://pbs.twimg.com/media/GJCmUxVaoAA0qM4.jpg","","in","","0","0","0","https://x.com/OfficialCoin303/status/1770097562885976085","1429415286684352526","OfficialCoin303"
"1769972871231672829","Tue Mar 19 06:23:11 +0000 2024","0","Rp1 3 juta worth it enggak sih? Seragam tempur Skuad Garuda yang baru dilaunching oleh Erspo akan dijual mulai Rp199 ribu. Tertarik membelinya? #bolaskorcom #jersey #timnasindonesia #pssi #kitagaruda #erspo #erigo #bolaindonesia #indonesia https://t.co/sxIdnQp98V","1769972871231672829","https://pbs.twimg.com/ext_tw_video_thumb/1769972758551879680/pu/img/BR1bl0EKA3WVT5M2.jpg","","in","Indonesia","0","0","0","https://x.com/bolaskorcom/status/1769972871231672829","940477788959555584","bolaskorcom"
"1769950960053325842","Tue Mar 19 04:56:07 +0000 2024","0","Ragnar &amp; Thome resmi menjadi WNI #kitagaruda #sepakbolaindonesia #bolaindonesia #sinaubola #erigo #erspo #indoviral #mills #senin https://t.co/MgDI6ZauOo","1769950960053325842","https://pbs.twimg.com/media/GJAhBHzaoAAnIq6.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/sinaubola/status/1769950960053325842","1676074866632704000","sinaubola"
"1769909424121094504","Tue Mar 19 02:11:04 +0000 2024","0","WTS ERIGO Freya Almond ukuran L 1× pemakaian 110 (udh sama PP) cod only (jakarta dan sekitarnya) #erigo #jkt48 #beranda https://t.co/nVLRRmzmt0","1769909424121094504","https://pbs.twimg.com/media/GI_7Pa9a4AAjNTo.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/RifkyAja710/status/1769909424121094504","1525508031395483649","RifkyAja710"
"1769710380832452944","Mon Mar 18 13:00:09 +0000 2024","0","Cidera!! Ketiga pemain Timnas Indonesia ini dipastikan absen saat bertemu Vietnam di qualified Piala Dunia 2026 zona asia FYI STY menambahkan Arkhan Fikri #kitagaruda #sepakbolaindonesia #bolaindonesia #sinaubola #TaulanyTV Taulany TV #erigo #erspo #indoviral #mills #senin https://t.co/JywJsK7qy0","1769710380832452944","https://pbs.twimg.com/media/GI9GNlCacAAD2G5.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/sinaubola/status/1769710380832452944","1676074866632704000","sinaubola"
"1769679032759791694","Mon Mar 18 10:55:35 +0000 2024","0","Jersey tanding teranyar Timnas Indonesia dari apparel Erspo akhirnya resmi dirilis. Seragam utama untuk kandang didominasi warna merah dan untuk tandang berwarna putih. Tertarik untuk membelinya? Rate 1-10 dong Sob? #bolaskorcom #timnasindonesia #pssi #erspo #erigo https://t.co/iJHCRmT4on","1769679032759791694","https://pbs.twimg.com/media/GI8ps2ObUAA8WbQ.jpg","","in","Indonesia","0","0","0","https://x.com/bolaskorcom/status/1769679032759791694","940477788959555584","bolaskorcom"
"1769667301631275343","Mon Mar 18 10:08:58 +0000 2024","0","Dalam skala 1-10 coba kira-kira jersey baru timnas dari Erspo pantasnya dapat nilai berapa? : Taulany TV #jerseytimnas #erspo #erigo #jersey https://t.co/uVP9lFbjNy","1769667301631275343","https://pbs.twimg.com/media/GI8fCCnbUAAojnb.jpg","","in","Jakarta, Indonesia","0","2","0","https://x.com/SportCornerID/status/1769667301631275343","1635136760459198465","SportCornerID"
"1769661654831411542","Mon Mar 18 09:46:31 +0000 2024","0","Resmi Erspo rilis Jersey Timnas Indonesia Berapa nilai untuk Jersey ini #kitagaruda #sepakbolaindonesia #bolaindonesia #sinaubola #TaulanyTV Taulany TV #erigo #erspo #indoviral https://t.co/5mYuDQRrUO","1769661654831411542","https://pbs.twimg.com/media/GI8Z5NUawAA-Can.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/sinaubola/status/1769661654831411542","1676074866632704000","sinaubola"
"1769304717061140934","Sun Mar 17 10:08:11 +0000 2024","1","oshiin cigre yakaliiii ga beliii minimal samaan sama cigreee dong parfum nyaaa #erigo #erigoxjkt48 https://t.co/9yeD2PJRJm","1769304717061140934","https://pbs.twimg.com/media/GI3VQ1BasAAMmx0.jpg","","in","","0","0","0","https://x.com/grc_raaa/status/1769304717061140934","1685600843750678528","grc_raaa"
"1769044162488463706","Sat Mar 16 16:52:50 +0000 2024","0","Naah sekarang udah direvisi baru video yg ini bener Freya dan marsha gracia dan chika. . . #jkt48 #erigo","1769044162488463706","","","in","Indonesia","0","0","0","https://x.com/DewaaRuci/status/1769044162488463706","144490920","DewaaRuci"
"1769039257342279911","Sat Mar 16 16:33:20 +0000 2024","1","kenapa jadi sedih begini Weh vibesnya @erigostore #erigo https://t.co/3tEpqgzru1","1769039257342279911","https://pbs.twimg.com/ext_tw_video_thumb/1769039233208201216/pu/img/c60Bxum073H8BZ4r.jpg","","in","","0","0","0","https://x.com/grc_raaa/status/1769039257342279911","1685600843750678528","grc_raaa"
"1769033318585254366","Sat Mar 16 16:09:44 +0000 2024","1","Netizen Nyinyir Soal Desain Jersey Timnas Indonesia Terbaru Sebut Lebih Mirip Seragam Olahraga SD https://t.co/rny8LPSZGI #timnasindonesia #timnasday #jersey #erspo #erigo","1769033318585254366","","","in","","1","0","0","https://x.com/JendolBond007/status/1769033318585254366","1202081046742884353","JendolBond007"
"1768947370048524719","Sat Mar 16 10:28:13 +0000 2024","0","Ini gimana ci gre bukannya ka cika freya ma marsha. Kok pas liat jam beda posisi?? Apa gw yg gak paham??.. . . #jkt48 #erigo","1768947370048524719","","","in","Indonesia","0","0","0","https://x.com/DewaaRuci/status/1768947370048524719","144490920","DewaaRuci"
"1767177121116672468","Mon Mar 11 13:13:52 +0000 2024","0","Jersey Training Timnas Indonesia dari @erspo.official Sedangkan Jersey Home &amp; Away belum rilis #kitagaruda #bersamagaruda #sinaubola #erigo #KurniaMeiga #loly #kurniamega https://t.co/ZE9aEfwwNW","1767177121116672468","https://pbs.twimg.com/media/GIZGOMBbYAAtBdL.jpg","","in","Jakarta Capital Region","0","0","0","https://x.com/sinaubola/status/1767177121116672468","1676074866632704000","sinaubola"
"1743572513832288727","Sat Jan 06 09:57:35 +0000 2024","1","LINK PEMBELIAN ADA DIBIO - - - #SummerVibes #outfitsummer #trending #viral #Erigo https://t.co/2suD7ebjtC","1743572513832288727","https://pbs.twimg.com/media/GDJp6m7acAAIFdL.jpg","","in","","0","0","0","https://x.com/PaizaRian/status/1743572513832288727","1337597130538565632","PaizaRian"
"1743368817307480179","Fri Jan 05 20:28:10 +0000 2024","0","LINK PEMBELIAN ADA DIBIO - - - #celana #erigo #trending #viral #foryourpage https://t.co/WgVjashFH9","1743368817307480179","https://pbs.twimg.com/media/GDGwsGZakAA8Bs_.jpg","","in","","0","0","0","https://x.com/PaizaRian/status/1743368817307480179","1337597130538565632","PaizaRian"
"1742864834923037165","Thu Jan 04 11:05:32 +0000 2024","49","Waduh di-follow bang Oza apakah saya akan jadi BA Erigo? #santen #ahay #uhuk #Erigo #BTR7 #Belutgoreng https://t.co/hyq9PlQe3q","1742864834923037165","https://pbs.twimg.com/media/GC_mVBnaMAAz404.jpg","","in","","1","7","1","https://x.com/ArdiansyahPrad8/status/1742864834923037165","1101899755322396676","ArdiansyahPrad8"
"1742516091723940108","Wed Jan 03 18:16:20 +0000 2024","1","@ozarangkuti Dia cuma males keluar banyak.. Kalo keluar dikit dia mau.. #erigo","1742610862131773683","","ozarangkuti","in","","0","0","0","https://x.com/kangKuee1221/status/1742610862131773683","2653058496","kangKuee1221"
"1737462785783587045","Wed Dec 20 13:19:43 +0000 2023","1","Walaw eeee ni olang cantik betul ooo.. Min @erigostore lu olang kasih easter egg yaa di menit 3:20 video Thailand Trip di JKT48TV.. Aaaaa Parfum Parfum ni Walaw eee #jkt48flower12ful #jkt48tv #erigo @gitroops @A_GitaJKT48 https://t.co/zDudMaORZI","1737462785783587045","https://pbs.twimg.com/media/GBy1MKSaQAAQCym.jpg","","in","","0","0","0","https://x.com/BPlottwist77324/status/1737462785783587045","1690984195513044992","BPlottwist77324"
"1736607363803795753","Mon Dec 18 04:40:34 +0000 2023","0","Gass sikat Promornya : https://t.co/hWQnZAUFGg #ShopeeID #erigo #shopeeaffiliate #shopeemall https://t.co/tjhlsMixCb","1736607363803795753","https://pbs.twimg.com/media/GBmq4MQaAAAw8SP.png","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/zfahmy_/status/1736607363803795753","1277490773491978243","zfahmy_"
"1734857359175074219","Wed Dec 13 08:46:41 +0000 2023","0","PAKEIN VOUCHER 30RB https://t.co/5rRLzfkK1S CEK HARGA TERENDAH DISINI YA!! https://t.co/c07gzlUNCx #diskonhariini #diskon #erigo #sale","1734857359175074219","","","in","Indonesia","0","0","0","https://x.com/andsstuff/status/1734857359175074219","533120138","andsstuff"
"1733084902692958304","Fri Dec 08 11:23:34 +0000 2023","5","Apa yang kita Harapkan dari Gita ? #jkt48newera #erigoxjkt48 #erigo #jkt48 #shopee #shopeexjkt48 #idn #idntimes #idnmedia #jkt48tv #gitajkt48 #jkt48gita #gitasekarandarini #eli #helisma #helismajkt48 #mutiaraazzahra #mutiaraazahraumandana #muthejkt48 https://t.co/Tu7xShqmI7","1733084902692958304","https://pbs.twimg.com/ext_tw_video_thumb/1733084849328857088/pu/img/JumZnebD7Hzl1U9A.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/J48post/status/1733084902692958304","1369608602990776321","J48post"
"1733055873331888404","Fri Dec 08 09:28:13 +0000 2023","3","Woiii ini lh yg diri ku tunggu tpiii syng bgt gue msih ada kegiatan semoga live nya msih lama ya @N_ShaniJKT48 @S_GraciaJKT48 @erigostore #Greshan #erigo https://t.co/QAThFuDZNZ","1733055873331888404","https://pbs.twimg.com/media/GA0NIMGbcAA_Z-Q.jpg","","in","Indonesia ","0","0","0","https://x.com/LiShani310_/status/1733055873331888404","1541943280182493184","LiShani310_"
"1733005898833084739","Fri Dec 08 06:09:38 +0000 2023","0","Emg boleh se delshel ini? #jkt48 #erigo #erigoxjkt48 https://t.co/46KJjhi1zY","1733005898833084739","https://pbs.twimg.com/media/GAzfq9_aYAAYxvH.jpg","","in","Indonesia","0","0","0","https://x.com/toujoursbelle__/status/1733005898833084739","144094233","toujoursbelle__"
